C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_389.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_389.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_389.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_458.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_458.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_458.jpg,0,1,0,30.19032
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_527.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_527.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_527.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_597.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_597.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_597.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_670.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_670.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_670.jpg,-0.15,1,0,30.18424
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_738.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_738.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_738.jpg,-0.2885834,1,0,30.17216
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_805.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_805.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_805.jpg,-0.1098749,1,0,30.19094
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_877.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_877.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_877.jpg,0,1,0,30.18941
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_03_943.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_03_943.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_03_943.jpg,0,1,0,30.19
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_017.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_017.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_017.jpg,0,1,0,30.19025
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_090.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_090.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_090.jpg,0,1,0,30.19027
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_163.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_163.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_163.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_237.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_237.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_237.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_309.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_309.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_309.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_377.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_377.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_377.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_444.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_444.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_444.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_515.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_515.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_515.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_582.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_582.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_582.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_652.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_652.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_652.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_724.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_724.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_724.jpg,0,1,0,30.19032
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_791.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_791.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_791.jpg,0,1,0,30.19028
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_859.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_859.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_859.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_04_932.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_04_932.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_04_932.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_004.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_004.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_004.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_076.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_076.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_076.jpg,0.15,1,0,30.18426
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_147.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_147.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_147.jpg,0.1325042,1,0,30.18708
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_220.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_220.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_220.jpg,0,1,0,30.18983
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_291.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_291.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_291.jpg,0,1,0,30.19018
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_361.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_361.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_361.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_429.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_429.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_429.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_499.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_499.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_499.jpg,0,1,0,30.19028
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_569.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_569.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_569.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_638.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_638.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_638.jpg,0,1,0,30.19018
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_718.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_718.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_718.jpg,0.2,1,0,30.17989
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_789.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_789.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_789.jpg,0.1659874,1,0,30.18659
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_859.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_859.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_859.jpg,0,1,0,30.18914
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_925.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_925.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_925.jpg,0,1,0,30.19003
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_05_998.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_05_998.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_05_998.jpg,0,1,0,30.19025
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_064.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_064.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_064.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_134.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_134.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_134.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_202.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_202.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_202.jpg,0,1,0,30.1902
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_270.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_270.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_270.jpg,0,1,0,30.19025
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_340.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_340.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_340.jpg,0,1,0,30.19028
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_409.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_409.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_409.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_481.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_481.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_481.jpg,0,1,0,30.19027
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_550.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_550.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_550.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_621.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_621.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_621.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_689.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_689.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_689.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_760.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_760.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_760.jpg,0.05,0.9804412,0,30.18969
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_831.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_831.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_831.jpg,0.2,0.8017856,0,30.14091
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_903.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_903.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_903.jpg,0.309082,0.5536623,0,30.06984
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_06_973.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_06_973.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_06_973.jpg,0.07983527,0.3244156,0,30.02792
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_041.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_041.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_041.jpg,0.2298353,0.1387056,0,29.97393
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_110.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_110.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_110.jpg,0.3798353,0,0,29.79711
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_178.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_178.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_178.jpg,0.4233339,0,0,29.44799
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_249.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_249.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_249.jpg,0.4724497,0,0,29.23335
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_321.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_321.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_321.jpg,0.5023834,0,0,28.88165
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_390.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_390.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_390.jpg,0.3269596,0,0,28.71234
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_461.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_461.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_461.jpg,0.08702265,0,0,28.49643
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_531.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_531.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_531.jpg,0,0,0,28.3107
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_601.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_601.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_601.jpg,0,0,0,28.07703
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_670.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_670.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_670.jpg,0,0,0,27.90661
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_742.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_742.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_742.jpg,-0.09897049,0,0,27.66335
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_809.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_809.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_809.jpg,0,0,0,27.496
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_876.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_876.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_876.jpg,0,0,0,27.27449
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_07_944.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_07_944.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_07_944.jpg,0,0,0,27.10956
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_013.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_013.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_013.jpg,0.15,0,0,26.88139
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_082.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_082.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_082.jpg,0.3,0,0,26.67382
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_152.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_152.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_152.jpg,0.1825695,0,0,26.4847
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_224.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_224.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_224.jpg,0.05910265,0,0,26.2717
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_294.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_294.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_294.jpg,0.2591026,0,0,26.04482
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_362.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_362.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_362.jpg,0.2408667,0,0,25.85798
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_433.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_433.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_433.jpg,0.1133246,0,0,25.65138
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_505.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_505.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_505.jpg,0.2633246,0,0,25.48666
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_572.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_572.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_572.jpg,0.4133246,0,0,25.2787
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_640.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_640.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_640.jpg,0.3133531,0,0,25.01877
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_709.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_709.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_709.jpg,0.3562961,0,0,24.86391
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_783.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_783.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_783.jpg,0.5562962,0,0,24.58435
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_856.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_856.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_856.jpg,0.7562962,0,0,24.20896
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_927.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_927.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_927.jpg,0.6836548,0,0,23.94733
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_08_996.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_08_996.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_08_996.jpg,0.452663,0,0,23.76289
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_09_069.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_09_069.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_09_069.jpg,0.2791334,0,0,23.64596
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_09_143.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_09_143.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_09_143.jpg,0.03589952,0,0,23.45555
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_09_214.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_09_214.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_09_214.jpg,0,0,0,23.24676
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_09_282.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_09_282.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_09_282.jpg,0,0,0,23.10334
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_40_09_351.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_40_09_351.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_40_09_351.jpg,0,0,0,22.96271
